owner	source_path	target_path	bundle	locale	translation_id	translation_block
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_ru.xtb	chrome/app/resources/generated_resources_ru.xtb	generated_resources	ru	3835522725882634757	"<translation id=""3835522725882634757"">Этот сервер отправляет данные в неизвестном <ph name=""PRODUCT_NAME"" /> формате. <ph name=""BEGIN_LINK"" />Сообщите об ошибке<ph name=""END_LINK"" /> и включите в отчет <ph name=""BEGIN2_LINK"" />служебные данные<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_si.xtb	chrome/app/resources/generated_resources_si.xtb	generated_resources	si	3835522725882634757	"<translation id=""3835522725882634757"">අයියෝ! මෙම සර්වරය දත්ත යවන  <ph name=""PRODUCT_NAME"" /> දත්ත වටහා ගත නොහැකිය. කරුණාකර <ph name=""BEGIN_LINK"" /> දෝෂයක් වාර්තා කර<ph name=""END_LINK"" />, ඊට <ph name=""BEGIN2_LINK"" />සංස්කරණය නොකළ ලැයිස්තු<ph name=""END2_LINK"" /> ආයාත කරන්න.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_sk.xtb	chrome/app/resources/generated_resources_sk.xtb	generated_resources	sk	3835522725882634757	"<translation id=""3835522725882634757"">Tento server odosiela údaje, ktoré sú pre prehliadač <ph name=""PRODUCT_NAME"" /> nezrozumiteľné. <ph name=""BEGIN_LINK"" />Nahláste chybu<ph name=""END_LINK"" /> a priložte <ph name=""BEGIN2_LINK"" />nespracovaný záznam<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_sl.xtb	chrome/app/resources/generated_resources_sl.xtb	generated_resources	sl	3835522725882634757	"<translation id=""3835522725882634757"">Joj! Ta strežnik pošilja podatke, ki jih <ph name=""PRODUCT_NAME"" /> ne razume. <ph name=""BEGIN_LINK"" />Prijavite napako<ph name=""END_LINK"" /> in zraven pošljite <ph name=""BEGIN2_LINK"" />neobdelan seznam<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_sq.xtb	chrome/app/resources/generated_resources_sq.xtb	generated_resources	sq	3835522725882634757	"<translation id=""3835522725882634757"">Oh, jo! Ky server po dërgon të dhëna që <ph name=""PRODUCT_NAME"" /> nuk mund t'i kuptojë. <ph name=""BEGIN_LINK"" />Raporto gabimin<ph name=""END_LINK"" /> dhe përfshi <ph name=""BEGIN2_LINK"" />listimin e papërpunuar<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_sr.xtb	chrome/app/resources/generated_resources_sr.xtb	generated_resources	sr	3835522725882634757	"<translation id=""3835522725882634757"">О, не! Овај сервер шаље податке које <ph name=""PRODUCT_NAME"" /> не разуме. <ph name=""BEGIN_LINK"" />Пријавите грешку<ph name=""END_LINK"" /> и уз њу пошаљите <ph name=""BEGIN2_LINK"" />основну листу<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_sr-Latn.xtb	chrome/app/resources/generated_resources_sr-Latn.xtb	generated_resources	sr-Latn	3835522725882634757	"<translation id=""3835522725882634757"">O, ne! Ovaj server šalje podatke koje <ph name=""PRODUCT_NAME"" /> ne razume. <ph name=""BEGIN_LINK"" />Prijavite grešku<ph name=""END_LINK"" /> i uz nju pošaljite <ph name=""BEGIN2_LINK"" />osnovnu listu<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_sv.xtb	chrome/app/resources/generated_resources_sv.xtb	generated_resources	sv	3835522725882634757	"<translation id=""3835522725882634757"">Åh nej! Servern skickar data som <ph name=""PRODUCT_NAME"" /> inte förstår. <ph name=""BEGIN_LINK"" />Rapportera ett fel<ph name=""END_LINK"" /> och inkludera <ph name=""BEGIN2_LINK"" />de ursprungliga uppgifterna<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_sw.xtb	chrome/app/resources/generated_resources_sw.xtb	generated_resources	sw	3835522725882634757	"<translation id=""3835522725882634757"">Loo...lo! Seva hii inatuma data ambayo <ph name=""PRODUCT_NAME"" /> haiwezi kuelewa. Tafadhali <ph name=""BEGIN_LINK"" />ripoti hitilafu<ph name=""END_LINK"" />, na ujumuishe <ph name=""BEGIN2_LINK"" />kipengee ghafi<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_ta.xtb	chrome/app/resources/generated_resources_ta.xtb	generated_resources	ta	3835522725882634757	"<translation id=""3835522725882634757"">அச்சச்சோ!!! <ph name=""PRODUCT_NAME"" /> ஆல் புரிந்துகொள்ள முடியாத தரவைச் சேவையகம் அனுப்பிக்கொண்டிருக்கிறது. தயவுசெய்து <ph name=""BEGIN_LINK"" />பிழை எனப் புகாரளித்து<ph name=""END_LINK"" />, <ph name=""BEGIN2_LINK"" />மாற்றப்படாத பட்டியலைச்<ph name=""END2_LINK"" /> சேர்த்திடுங்கள்.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_te.xtb	chrome/app/resources/generated_resources_te.xtb	generated_resources	te	3835522725882634757	"<translation id=""3835522725882634757"">అరెరె! ఈ సర్వర్ పంపిస్తున్న <ph name=""PRODUCT_NAME"" /> డేటా అర్థంకాలేదు. దయచేసి <ph name=""BEGIN_LINK"" />బగ్‌ను నివేదించి<ph name=""END_LINK"" />, <ph name=""BEGIN2_LINK"" />ప్రత్యేక జాబితా<ph name=""END2_LINK"" />ను కలిగి ఉండండి.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_th.xtb	chrome/app/resources/generated_resources_th.xtb	generated_resources	th	3835522725882634757	"<translation id=""3835522725882634757"">แย่แล้ว! เซิร์ฟเวอร์นี้กำลังส่งข้อมูลที่ <ph name=""PRODUCT_NAME"" /> ไม่เข้าใจ โปรด<ph name=""BEGIN_LINK"" />รายงานข้อบกพร่อง<ph name=""END_LINK"" /> และรวม<ph name=""BEGIN2_LINK"" />รายการที่ยังไม่ผ่านกระบวนการ<ph name=""END2_LINK"" />ไว้ด้วย</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_tr.xtb	chrome/app/resources/generated_resources_tr.xtb	generated_resources	tr	3835522725882634757	"<translation id=""3835522725882634757"">Hata! Bu sunucu, verileri <ph name=""PRODUCT_NAME"" /> tarafından anlaşılamayacak şekilde gönderiyor. Lütfen <ph name=""BEGIN_LINK"" />bir hata bildiriminde bulunun<ph name=""END_LINK"" /> ve <ph name=""BEGIN2_LINK"" />işlenmemiş girişi<ph name=""END2_LINK"" /> bildirime ekleyin.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_uk.xtb	chrome/app/resources/generated_resources_uk.xtb	generated_resources	uk	3835522725882634757	"<translation id=""3835522725882634757"">Сервер надсилає дані, які <ph name=""PRODUCT_NAME"" /> не може зрозуміти. <ph name=""BEGIN_LINK"" />Повідомте про помилку<ph name=""END_LINK"" />, включивши <ph name=""BEGIN2_LINK"" />необроблений список файлів<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_ur.xtb	chrome/app/resources/generated_resources_ur.xtb	generated_resources	ur	3835522725882634757	"<translation id=""3835522725882634757"">ارے، نہیں! یہ سرور ایسا ڈیٹا بھیج رہا ہے جو <ph name=""PRODUCT_NAME"" /> نہیں سمجھ سکتا۔ براہ کرم <ph name=""BEGIN_LINK"" />ایک بگ کی اطلاع دیں<ph name=""END_LINK"" /> اور <ph name=""BEGIN2_LINK"" />خام فہرست<ph name=""END2_LINK"" /> کو شامل کریں۔</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_uz.xtb	chrome/app/resources/generated_resources_uz.xtb	generated_resources	uz	3835522725882634757	"<translation id=""3835522725882634757"">Bu server ma’lumotlarni noma’lum <ph name=""PRODUCT_NAME"" /> formatida jo‘natmoqda. <ph name=""BEGIN_LINK"" />Xatolik haqida xabar yuboring<ph name=""END_LINK"" /> va hisobotingizga <ph name=""BEGIN2_LINK"" />xizmat ma’lumotlarini<ph name=""END2_LINK"" /> biriktiring.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_vi.xtb	chrome/app/resources/generated_resources_vi.xtb	generated_resources	vi	3835522725882634757	"<translation id=""3835522725882634757"">Ồ, không! Máy chủ này đang gửi dữ liệu <ph name=""PRODUCT_NAME"" /> không thể hiểu được. Vui lòng <ph name=""BEGIN_LINK"" />báo cáo lỗi<ph name=""END_LINK"" /> và đưa vào <ph name=""BEGIN2_LINK"" />danh sách mới<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_zh-CN.xtb	chrome/app/resources/generated_resources_zh-CN.xtb	generated_resources	zh-CN	3835522725882634757	"<translation id=""3835522725882634757"">糟糕！<ph name=""PRODUCT_NAME"" />无法解读服务器所发送的数据。请<ph name=""BEGIN_LINK"" />报告错误<ph name=""END_LINK"" />，并附上<ph name=""BEGIN2_LINK"" />原始列表<ph name=""END2_LINK"" />。</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_zh-HK.xtb	chrome/app/resources/generated_resources_zh-HK.xtb	generated_resources	zh-HK	3835522725882634757	"<translation id=""3835522725882634757"">糟糕！這個伺服器傳送了「<ph name=""PRODUCT_NAME"" />」無法判讀的數據。請<ph name=""BEGIN_LINK"" />報告錯誤<ph name=""END_LINK"" />，同時提供<ph name=""BEGIN2_LINK"" />原始清單<ph name=""END2_LINK"" />。</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_zh-TW.xtb	chrome/app/resources/generated_resources_zh-TW.xtb	generated_resources	zh-TW	3835522725882634757	"<translation id=""3835522725882634757"">糟糕！這個伺服器傳送了「<ph name=""PRODUCT_NAME"" />」無法判讀的資料。請<ph name=""BEGIN_LINK"" />回報錯誤<ph name=""END_LINK"" />，同時提供<ph name=""BEGIN2_LINK"" />原始清單<ph name=""END2_LINK"" />。</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_zu.xtb	chrome/app/resources/generated_resources_zu.xtb	generated_resources	zu	3835522725882634757	"<translation id=""3835522725882634757"">Kwaze kakubi! Le seva ithumela idatha i-<ph name=""PRODUCT_NAME"" /> engayiqondi. Sicela <ph name=""BEGIN_LINK"" />ubike isiphazamisi<ph name=""END_LINK"" />, futhi ufake phakathi <ph name=""BEGIN2_LINK"" />ukufaka kuhlu okungahluziwe<ph name=""END2_LINK"" />.</translation>"
other/GPC.patch	reviewed-machine-translation:other/GPC.patch	chrome/browser/ui/android/strings/translations/android_chrome_strings_af.xtb	android_chrome_strings	af	3305474164078204953	"<translation id=""3305474164078204953"">Aktiveer ondersteuning vir Global Privacy Control-seine. Wanneer dit geaktiveer is, word webwerwe meegedeel dat jy versoek om te onttrek van die verkoop of deel van jou persoonlike inligting. Of 'n webwerf wetlik vereis word om hierdie sein te eerbiedig, hang af van toepaslike wetgewing.</translation>"
other/GPC.patch	reviewed-machine-translation:other/GPC.patch	chrome/browser/ui/android/strings/translations/android_chrome_strings_am.xtb	android_chrome_strings	am	3305474164078204953	"<translation id=""3305474164078204953"">ለአለም አቀፍ የግላዊነት ቁጥጥር ምልክቶች ድጋፍን ያነቃል። ሲነቃ ድረ-ገጾች ከሽያጭ ወይም የግል መረጃዎን መጋራት መርጠው ለመውጣት እንደጠየቁ ይነገራል። ይህንን ምልክት ለማክበር ድህረ ገጽ በህጋዊ መንገድ ይጠየቅ አይኑር በሚመለከተው ህግ ይወሰናል።</translation>"
other/GPC.patch	reviewed-machine-translation:other/GPC.patch	chrome/browser/ui/android/strings/translations/android_chrome_strings_ar.xtb	android_chrome_strings	ar	3305474164078204953	"<translation id=""3305474164078204953"">تمكين الدعم لإشارات التحكم في الخصوصية العالمية. عند التمكين، يتم إخبار مواقع الويب أنك تطلب إلغاء الاشتراك في بيع معلوماتك الشخصية أو مشاركتها. يعتمد ما إذا كان موقع الويب ملزمًا قانونًا باحترام هذه الإشارة على القانون المعمول به.</translation>"
other/GPC.patch	reviewed-machine-translation:other/GPC.patch	chrome/browser/ui/android/strings/translations/android_chrome_strings_as.xtb	android_chrome_strings	as	3305474164078204953	"<translation id=""3305474164078204953"">গোলকীয় গোপনীয়তা নিয়ন্ত্ৰণ সংকেতসমূহৰ বাবে সমৰ্থন সামৰ্থবান কৰে। যেতিয়া সক্ৰিয় কৰা হয়, ৱেবছাইটসমূহক কোৱা হয় যে আপুনি আপোনাৰ ব্যক্তিগত তথ্য বিক্ৰী বা অংশীদাৰী কৰাৰ পৰা বাহিৰ হ'বলৈ অনুৰোধ কৰে। এই সংকেতক সন্মান জনোৱাৰ বাবে এটা ৱেবছাইট আইনগতভাৱে প্ৰয়োজনীয় নে নহয় সেয়া প্ৰযোজ্য আইনৰ ওপৰত নিৰ্ভৰ কৰে।</translation>"
other/GPC.patch	reviewed-machine-translation:other/GPC.patch	chrome/browser/ui/android/strings/translations/android_chrome_strings_az.xtb	android_chrome_strings	az	3305474164078204953	"<translation id=""3305474164078204953"">Qlobal Məxfiliyə Nəzarət siqnalları üçün dəstəyi aktivləşdirir. Aktivləşdirildikdə, vebsaytlara şəxsi məlumatlarınızın satışından və ya paylaşılmasından imtina etməyi tələb etdiyiniz bildirilir. Veb saytdan qanuni olaraq bu siqnala riayət etmək tələb olunub-olunmaması müvafiq qanundan asılıdır.</translation>"
other/GPC.patch	reviewed-machine-translation:other/GPC.patch	chrome/browser/ui/android/strings/translations/android_chrome_strings_be.xtb	android_chrome_strings	be	3305474164078204953	"<translation id=""3305474164078204953"">Уключае падтрымку сігналаў Global Privacy Control. Пры ўключэнні вэб-сайтам паведамляецца, што вы запытваеце адмову ад продажу або абмену вашай асабістай інфармацыяй. Ці абавязаны вэб-сайт выконваць гэты сігнал па законе, залежыць ад дзеючага заканадаўства.</translation>"
other/GPC.patch	reviewed-machine-translation:other/GPC.patch	chrome/browser/ui/android/strings/translations/android_chrome_strings_bg.xtb	android_chrome_strings	bg	3305474164078204953	"<translation id=""3305474164078204953"">Активира поддръжка за сигнали за глобален контрол на поверителността. Когато е активирано, на уебсайтовете се казва, че искате да се откажете от продажбата или споделянето на вашата лична информация. Дали даден уебсайт е законно задължен да уважи този сигнал зависи от приложимото законодателство.</translation>"
